2023-11-14,12:58:08,46688.7294313880,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:08,46688.7304329960,1.887667887667888,-4.982423443223444,0.6,0,
2023-11-14,12:58:08,46688.7314309590,1.89010989010989,-4.984509890109891,0.6,0,
2023-11-14,12:58:08,46688.7324309010,1.8998778998779,-4.992855677655678,0.6,0,
2023-11-14,12:58:08,46688.7334309980,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.7344310960,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.7354310380,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.7364309280,1.975579975579976,-5.057535531135532,0.6,0,
2023-11-14,12:58:08,46688.7374310260,1.985347985347985,-5.065881318681319,0.6,0,
2023-11-14,12:58:08,46688.7384311240,1.987789987789988,-5.067967765567766,0.6,0,
2023-11-14,12:58:08,46688.7394311170,1.987789987789988,-5.067967765567766,0.6,0,
2023-11-14,12:58:08,46688.7404330380,1.975579975579976,-5.057535531135532,0.6,0,
2023-11-14,12:58:08,46688.7414311570,1.960927960927961,-5.04501684981685,0.6,0,
2023-11-14,12:58:08,46688.7424312550,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.7434313010,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.7444313990,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:08,46688.7454313410,1.912087912087912,-5.003287912087912,0.6,0,
2023-11-14,12:58:08,46688.7464311780,1.90964590964591,-5.001201465201466,0.6,0,
2023-11-14,12:58:08,46688.7474312240,1.912087912087912,-5.003287912087912,0.6,0,
2023-11-14,12:58:08,46688.7484312180,1.916971916971917,-5.007460805860806,0.6,0,
2023-11-14,12:58:08,46688.7494312640,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.7504332890,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.7514313030,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.7524312970,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.7534314470,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:08,46688.7544312850,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:08,46688.7554313300,1.970695970695971,-5.053362637362637,0.6,0,
2023-11-14,12:58:08,46688.7564311680,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:08,46688.7574313700,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:08,46688.7584314160,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.7594313060,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.7604316120,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.7614315540,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.7624311830,1.916971916971917,-5.007460805860806,0.6,0,
2023-11-14,12:58:08,46688.7634320620,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:08,46688.7644314310,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:08,46688.7654314770,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.7664313660,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.7674315160,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.7684314580,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.7694315040,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.7704321230,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.7714319080,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:08,46688.7724315890,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:08,46688.7734312190,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.7744314730,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.7754314140,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.7764313040,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.7774312980,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.7784312920,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:08,46688.7794312850,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.7804315400,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.7814313770,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.7824313710,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.7834311040,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.7844310460,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.7854311960,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.7864314500,1.953601953601954,-5.038757509157509,0.4,0,
2023-11-14,12:58:08,46688.7874313400,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:08,46688.7884312290,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:08,46688.7894312750,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:08,46688.7904335610,1.985347985347985,-5.065881318681319,0.4,0,
2023-11-14,12:58:08,46688.7914312630,2.034188034188034,-5.107610256410257,0.4,0,
2023-11-14,12:58:08,46688.7924313090,2.102564102564103,-5.16603076923077,0.4,0,
2023-11-14,12:58:08,46688.7934311980,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:08,46688.7944313480,2.251526251526252,-5.293304029304029,0.4,0,
2023-11-14,12:58:08,46688.7954312380,2.312576312576313,-5.345465201465202,0.4,0,
2023-11-14,12:58:08,46688.7964312320,2.354090354090354,-5.380934798534799,0.4,0,
2023-11-14,12:58:08,46688.7974312780,2.371184371184371,-5.395539926739927,0.4,0,
2023-11-14,12:58:08,46688.7984313760,2.361416361416361,-5.38719413919414,0.4,0,
2023-11-14,12:58:08,46688.7994313170,2.334554334554335,-5.364243223443224,0.4,0,
2023-11-14,12:58:08,46688.8004332900,2.288156288156288,-5.324600732600732,0.4,0,
2023-11-14,12:58:08,46688.8014313570,2.231990231990232,-5.276612454212454,0.4,0,
2023-11-14,12:58:08,46688.8024313510,2.173382173382173,-5.226537728937729,0.4,0,
2023-11-14,12:58:08,46688.8034311360,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:08,46688.8044311300,2.085470085470086,-5.151425641025641,0.4,0,
2023-11-14,12:58:08,46688.8054310200,2.065934065934066,-5.134734065934066,0.4,0,
2023-11-14,12:58:08,46688.8064312740,2.065934065934066,-5.134734065934066,0.4,0,
2023-11-14,12:58:08,46688.8074311630,2.083028083028083,-5.149339194139195,0.4,0,
2023-11-14,12:58:08,46688.8084312610,2.114774114774115,-5.176463003663004,0.4,0,
2023-11-14,12:58:08,46688.8094313590,2.158730158730159,-5.214019047619048,0.4,0,
2023-11-14,12:58:08,46688.8104314570,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:08,46688.8114315550,2.246642246642247,-5.289131135531136,0.4,0,
2023-11-14,12:58:08,46688.8124314970,2.278388278388278,-5.316254945054945,0.4,0,
2023-11-14,12:58:08,46688.8134312300,2.3003663003663,-5.335032967032967,0.4,0,
2023-11-14,12:58:08,46688.8144313800,2.305250305250305,-5.339205860805861,0.4,0,
2023-11-14,12:58:08,46688.8154313740,2.295482295482295,-5.330860073260073,0.4,0,
2023-11-14,12:58:08,46688.8164313160,2.271062271062271,-5.309995604395604,0.4,0,
2023-11-14,12:58:08,46688.8174313620,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:08,46688.8184311990,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:08,46688.8194312450,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:08,46688.8204315510,2.146520146520146,-5.203586813186813,0.4,0,
2023-11-14,12:58:08,46688.8214313890,2.131868131868132,-5.191068131868132,0.4,0,
2023-11-14,12:58:08,46688.8224312780,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:08,46688.8234315330,2.126984126984127,-5.186895238095238,0.4,0,
2023-11-14,12:58:08,46688.8244313700,2.136752136752137,-5.195241025641026,0.4,0,
2023-11-14,12:58:08,46688.8254312600,2.158730158730159,-5.214019047619048,0.4,0,
2023-11-14,12:58:08,46688.8264310450,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:08,46688.8274311950,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:08,46688.8284311370,2.234432234432234,-5.278698901098902,0.4,0,
2023-11-14,12:58:08,46688.8294311830,2.253968253968254,-5.295390476190477,0.4,0,
2023-11-14,12:58:08,46688.8304332080,2.263736263736264,-5.303736263736264,0.4,0,
2023-11-14,12:58:08,46688.8314314310,2.266178266178266,-5.305822710622711,0.4,0,
2023-11-14,12:58:08,46688.8324312160,2.258852258852259,-5.29956336996337,0.4,0,
2023-11-14,12:58:08,46688.8334313660,2.236874236874237,-5.280785347985349,0.4,0,
2023-11-14,12:58:08,46688.8344313080,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:08,46688.8354313020,2.2002442002442,-5.249488644688645,0.4,0,
2023-11-14,12:58:08,46688.8364312430,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:08,46688.8374314460,2.163614163614163,-5.218191941391941,0.4,0,
2023-11-14,12:58:08,46688.8384312830,2.153846153846154,-5.209846153846154,0.4,0,
2023-11-14,12:58:08,46688.8394314330,2.156288156288156,-5.211932600732601,0.4,0,
2023-11-14,12:58:08,46688.8404332500,2.161172161172161,-5.216105494505495,0.4,0,
2023-11-14,12:58:08,46688.8414313170,2.173382173382173,-5.226537728937729,0.4,0,
2023-11-14,12:58:08,46688.8424312060,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:08,46688.8434312000,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:08,46688.8444312460,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:08,46688.8454313440,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:08,46688.8464312850,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:08,46688.8474309150,2.246642246642247,-5.289131135531136,0.4,0,
2023-11-14,12:58:08,46688.8484312730,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:08,46688.8494312670,2.234432234432234,-5.278698901098902,0.4,0,
2023-11-14,12:58:08,46688.8504330310,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:08,46688.8514313060,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:08,46688.8524311440,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:08,46688.8534312940,2.183150183150183,-5.234883516483516,0.4,0,
2023-11-14,12:58:08,46688.8544314440,2.180708180708181,-5.232797069597069,0.4,0,
2023-11-14,12:58:08,46688.8554313860,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:08,46688.8564312230,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:08,46688.8574313210,2.183150183150183,-5.234883516483516,0.4,0,
2023-11-14,12:58:08,46688.8584312630,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:08,46688.8594314130,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:08,46688.8604330730,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:08,46688.8614314010,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:08,46688.8624311340,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:08,46688.8634313360,2.231990231990232,-5.276612454212454,0.4,0,
2023-11-14,12:58:08,46688.8644313300,2.22954822954823,-5.274526007326008,0.4,0,
2023-11-14,12:58:08,46688.8654313760,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:08,46688.8664313170,2.21978021978022,-5.26618021978022,0.4,0,
2023-11-14,12:58:08,46688.8674312590,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:08,46688.8684313050,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:08,46688.8694311950,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:08,46688.8704329590,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:08,46688.8714310780,2.188034188034188,-5.239056410256411,0.4,0,
2023-11-14,12:58:08,46688.8724309680,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:08,46688.8734313260,2.190476190476191,-5.241142857142858,0.4,0,
2023-11-14,12:58:08,46688.8744312680,2.2002442002442,-5.249488644688645,0.4,0,
2023-11-14,12:58:08,46688.8754313130,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:08,46688.8764312030,2.212454212454213,-5.259920879120879,0.4,0,
2023-11-14,12:58:08,46688.8774312490,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:08,46688.8784313470,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:08,46688.8794314450,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:08,46688.8804350840,2.224664224664225,-5.270353113553114,0.4,0,
2023-11-14,12:58:08,46688.8814312760,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:08,46688.8824312700,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:08,46688.8834313160,2.212454212454213,-5.259920879120879,0.4,0,
2023-11-14,12:58:08,46688.8844312580,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:08,46688.8854314080,2.202686202686203,-5.251575091575092,0.4,0,
2023-11-14,12:58:08,46688.8864312450,2.2002442002442,-5.249488644688645,0.6,0,
2023-11-14,12:58:08,46688.8874311870,2.195360195360196,-5.245315750915752,0.6,0,
2023-11-14,12:58:08,46688.8884312850,2.192918192918193,-5.243229304029304,0.6,0,
2023-11-14,12:58:08,46688.8894311740,2.190476190476191,-5.241142857142858,0.6,0,
2023-11-14,12:58:08,46688.8904331990,2.161172161172161,-5.216105494505495,0.6,0,
2023-11-14,12:58:08,46688.8914311100,2.112332112332112,-5.174376556776557,0.6,0,
2023-11-14,12:58:08,46688.8924311560,2.046398046398046,-5.118042490842491,0.6,0,
2023-11-14,12:58:08,46688.8934310970,1.970695970695971,-5.053362637362637,0.6,0,
2023-11-14,12:58:08,46688.8944313000,1.8998778998779,-4.992855677655678,0.6,0,
2023-11-14,12:58:08,46688.8954312410,1.841269841269841,-4.942780952380953,0.6,0,
2023-11-14,12:58:08,46688.8964311830,1.802197802197802,-4.909397802197803,0.6,0,
2023-11-14,12:58:08,46688.8974313330,1.782661782661783,-4.892706227106228,0.6,0,
2023-11-14,12:58:08,46688.8984312750,1.797313797313797,-4.905224908424909,0.6,0,
2023-11-14,12:58:08,46688.8994313210,1.829059829059829,-4.932348717948718,0.6,0,
2023-11-14,12:58:08,46688.9004313660,1.875457875457875,-4.971991208791209,0.6,0,
2023-11-14,12:58:08,46688.9014313600,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.9024313020,1.985347985347985,-5.065881318681319,0.6,0,
2023-11-14,12:58:08,46688.9034312960,2.029304029304029,-5.103437362637363,0.6,0,
2023-11-14,12:58:08,46688.9044311850,2.063492063492064,-5.13264761904762,0.6,0,
2023-11-14,12:58:08,46688.9054311270,2.080586080586081,-5.147252747252748,0.6,0,
2023-11-14,12:58:08,46688.9064312770,2.075702075702076,-5.143079853479854,0.6,0,
2023-11-14,12:58:08,46688.9074313230,2.053724053724054,-5.124301831501832,0.6,0,
2023-11-14,12:58:08,46688.9084313170,2.021978021978022,-5.097178021978022,0.6,0,
2023-11-14,12:58:08,46688.9094311540,1.982905982905983,-5.063794871794872,0.6,0,
2023-11-14,12:58:08,46688.9104333350,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9114313500,1.897435897435897,-4.990769230769231,0.6,0,
2023-11-14,12:58:08,46688.9124310830,1.868131868131868,-4.965731868131869,0.6,0,
2023-11-14,12:58:08,46688.9134310250,1.853479853479854,-4.953213186813187,0.6,0,
2023-11-14,12:58:08,46688.9144310190,1.855921855921856,-4.955299633699634,0.6,0,
2023-11-14,12:58:08,46688.9154311690,1.863247863247863,-4.961558974358974,0.6,0,
2023-11-14,12:58:08,46688.9164313190,1.89010989010989,-4.984509890109891,0.6,0,
2023-11-14,12:58:08,46688.9174313130,1.916971916971917,-5.007460805860806,0.6,0,
2023-11-14,12:58:08,46688.9184315150,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.9194314050,1.980463980463981,-5.061708424908425,0.6,0,
2023-11-14,12:58:08,46688.9204314500,2.007326007326007,-5.084659340659341,0.6,0,
2023-11-14,12:58:08,46688.9214314960,2.021978021978022,-5.097178021978022,0.6,0,
2023-11-14,12:58:08,46688.9224312820,2.021978021978022,-5.097178021978022,0.6,0,
2023-11-14,12:58:08,46688.9234312750,2.012210012210012,-5.088832234432235,0.6,0,
2023-11-14,12:58:08,46688.9244312690,1.995115995115995,-5.074227106227107,0.6,0,
2023-11-14,12:58:08,46688.9254313670,1.978021978021978,-5.059621978021978,0.6,0,
2023-11-14,12:58:08,46688.9264313090,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.9274312510,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:08,46688.9284311920,1.904761904761905,-4.997028571428571,0.6,0,
2023-11-14,12:58:08,46688.9294312900,1.897435897435897,-4.990769230769231,0.6,0,
2023-11-14,12:58:08,46688.9304333150,1.89010989010989,-4.984509890109891,0.6,0,
2023-11-14,12:58:08,46688.9314313820,1.892551892551892,-4.986596336996337,0.6,0,
2023-11-14,12:58:08,46688.9324311670,1.907203907203907,-4.999115018315019,0.6,0,
2023-11-14,12:58:08,46688.9334313700,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9344312590,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.9354310970,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.9364311950,1.975579975579976,-5.057535531135532,0.6,0,
2023-11-14,12:58:08,46688.9374311880,1.987789987789988,-5.067967765567766,0.6,0,
2023-11-14,12:58:08,46688.9384313380,1.99023199023199,-5.070054212454213,0.6,0,
2023-11-14,12:58:08,46688.9394313840,1.99023199023199,-5.070054212454213,0.6,0,
2023-11-14,12:58:08,46688.9404313780,1.980463980463981,-5.061708424908425,0.6,0,
2023-11-14,12:58:08,46688.9414314240,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:08,46688.9424313660,1.948717948717949,-5.034584615384616,0.6,0,
2023-11-14,12:58:08,46688.9434318280,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9444322390,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9454312950,1.914529914529915,-5.005374358974359,0.6,0,
2023-11-14,12:58:08,46688.9464310800,1.90964590964591,-5.001201465201466,0.6,0,
2023-11-14,12:58:08,46688.9474313350,1.914529914529915,-5.005374358974359,0.6,0,
2023-11-14,12:58:08,46688.9484312240,1.919413919413919,-5.009547252747253,0.6,0,
2023-11-14,12:58:08,46688.9494312700,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:08,46688.9504333470,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.9514311010,1.951159951159951,-5.036671062271062,0.6,0,
2023-11-14,12:58:08,46688.9524313560,1.963369963369963,-5.047103296703296,0.6,0,
2023-11-14,12:58:08,46688.9534314540,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:08,46688.9544311870,1.973137973137973,-5.055449084249084,0.6,0,
2023-11-14,12:58:08,46688.9554310770,1.970695970695971,-5.053362637362637,0.6,0,
2023-11-14,12:58:08,46688.9564311740,1.965811965811966,-5.049189743589744,0.6,0,
2023-11-14,12:58:08,46688.9574311680,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:08,46688.9584311100,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.9594312600,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.9604331290,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.9614313000,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9624313980,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9634311830,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9644313330,1.924297924297924,-5.013720146520146,0.6,0,
2023-11-14,12:58:08,46688.9654312750,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.9664312160,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.9674312100,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.9684313600,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:08,46688.9694313020,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.9704331710,1.956043956043956,-5.040843956043956,0.6,0,
2023-11-14,12:58:08,46688.9714312370,1.958485958485958,-5.042930402930403,0.6,0,
2023-11-14,12:58:08,46688.9724311790,1.953601953601954,-5.038757509157509,0.6,0,
2023-11-14,12:58:08,46688.9734312770,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.9744313750,1.941391941391941,-5.028325274725275,0.6,0,
2023-11-14,12:58:08,46688.9754312650,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9764312580,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.9774312000,1.929181929181929,-5.017893040293041,0.6,0,
2023-11-14,12:58:08,46688.9784310900,1.926739926739927,-5.015806593406594,0.6,0,
2023-11-14,12:58:08,46688.9794309790,1.934065934065934,-5.022065934065934,0.6,0,
2023-11-14,12:58:08,46688.9804313380,1.931623931623932,-5.019979487179487,0.6,0,
2023-11-14,12:58:08,46688.9814312270,1.936507936507937,-5.024152380952382,0.6,0,
2023-11-14,12:58:08,46688.9824313770,1.938949938949939,-5.026238827838828,0.6,0,
2023-11-14,12:58:08,46688.9834313190,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.9844313130,1.943833943833944,-5.030411721611722,0.6,0,
2023-11-14,12:58:08,46688.9854314630,1.946275946275946,-5.032498168498169,0.6,0,
2023-11-14,12:58:08,46688.9864312480,1.948717948717949,-5.034584615384616,0.4,0,
2023-11-14,12:58:08,46688.9874312420,1.946275946275946,-5.032498168498169,0.4,0,
2023-11-14,12:58:08,46688.9884313400,1.946275946275946,-5.032498168498169,0.4,0,
2023-11-14,12:58:08,46688.9894312820,1.951159951159951,-5.036671062271062,0.4,0,
2023-11-14,12:58:08,46688.9904331510,1.978021978021978,-5.059621978021978,0.4,0,
2023-11-14,12:58:08,46688.9914313740,2.031746031746032,-5.10552380952381,0.4,0,
2023-11-14,12:58:08,46688.9924313670,2.097680097680098,-5.161857875457876,0.4,0,
2023-11-14,12:58:08,46688.9934313090,2.178266178266178,-5.230710622710623,0.4,0,
2023-11-14,12:58:08,46688.9944314070,2.253968253968254,-5.295390476190477,0.4,0,
2023-11-14,12:58:08,46688.9954313490,2.31013431013431,-5.343378754578755,0.4,0,
2023-11-14,12:58:08,46688.9964312380,2.351648351648352,-5.378848351648352,0.4,0,
2023-11-14,12:58:08,46688.9974312320,2.368742368742369,-5.393453479853481,0.4,0,
2023-11-14,12:58:08,46688.9984312780,2.361416361416361,-5.38719413919414,0.4,0,
2023-11-14,12:58:08,46688.9994310110,2.32967032967033,-5.36007032967033,0.4,0,
2023-11-14,12:58:09,46689.0004330880,2.283272283272283,-5.320427838827839,0.4,0,
2023-11-14,12:58:09,46689.0014309990,2.227106227106227,-5.272439560439561,0.4,0,
2023-11-14,12:58:09,46689.0024312530,2.168498168498168,-5.222364835164836,0.4,0,
2023-11-14,12:58:09,46689.0034312990,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:09,46689.0044313970,2.083028083028083,-5.149339194139195,0.4,0,
2023-11-14,12:58:09,46689.0054312860,2.063492063492064,-5.13264761904762,0.4,0,
2023-11-14,12:58:09,46689.0064311760,2.065934065934066,-5.134734065934066,0.4,0,
2023-11-14,12:58:09,46689.0074312740,2.080586080586081,-5.147252747252748,0.4,0,
2023-11-14,12:58:09,46689.0084313200,2.117216117216117,-5.17854945054945,0.4,0,
2023-11-14,12:58:09,46689.0094313660,2.161172161172161,-5.216105494505495,0.4,0,
2023-11-14,12:58:09,46689.0104315680,2.205128205128205,-5.253661538461539,0.4,0,
2023-11-14,12:58:09,46689.0114313530,2.249084249084249,-5.291217582417582,0.4,0,
2023-11-14,12:58:09,46689.0124311390,2.278388278388278,-5.316254945054945,0.4,0,
2023-11-14,12:58:09,46689.0134312370,2.297924297924298,-5.33294652014652,0.4,0,
2023-11-14,12:58:09,46689.0144312310,2.302808302808303,-5.337119413919414,0.4,0,
2023-11-14,12:58:09,46689.0154312240,2.297924297924298,-5.33294652014652,0.4,0,
2023-11-14,12:58:09,46689.0164310620,2.273504273504273,-5.312082051282052,0.4,0,
2023-11-14,12:58:09,46689.0174312120,2.241758241758242,-5.284958241758242,0.4,0,
2023-11-14,12:58:09,46689.0184312580,2.207570207570208,-5.255747985347986,0.4,0,
2023-11-14,12:58:09,46689.0194313040,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.0204330690,2.146520146520146,-5.203586813186813,0.4,0,
2023-11-14,12:58:09,46689.0214311350,2.129426129426129,-5.188981684981686,0.4,0,
2023-11-14,12:58:09,46689.0224312330,2.122100122100122,-5.182722344322345,0.4,0,
2023-11-14,12:58:09,46689.0234311230,2.124542124542125,-5.184808791208791,0.4,0,
2023-11-14,12:58:09,46689.0244312730,2.139194139194139,-5.197327472527473,0.4,0,
2023-11-14,12:58:09,46689.0254313710,2.163614163614163,-5.218191941391941,0.4,0,
2023-11-14,12:58:09,46689.0264312090,2.185592185592185,-5.236969963369964,0.4,0,
2023-11-14,12:58:09,46689.0274312020,2.214896214896215,-5.262007326007327,0.4,0,
2023-11-14,12:58:09,46689.0284314040,2.236874236874237,-5.280785347985349,0.4,0,
2023-11-14,12:58:09,46689.0294311380,2.258852258852259,-5.29956336996337,0.4,0,
2023-11-14,12:58:09,46689.0304330590,2.268620268620269,-5.307909157509158,0.4,0,
2023-11-14,12:58:09,46689.0314312820,2.263736263736264,-5.303736263736264,0.4,0,
2023-11-14,12:58:09,46689.0324312760,2.258852258852259,-5.29956336996337,0.4,0,
2023-11-14,12:58:09,46689.0334313740,2.239316239316239,-5.282871794871795,0.4,0,
2023-11-14,12:58:09,46689.0344312110,2.222222222222222,-5.268266666666667,0.4,0,
2023-11-14,12:58:09,46689.0354313090,2.195360195360196,-5.245315750915752,0.4,0,
2023-11-14,12:58:09,46689.0364312510,2.175824175824176,-5.228624175824176,0.4,0,
2023-11-14,12:58:09,46689.0374312970,2.163614163614163,-5.218191941391941,0.4,0,
2023-11-14,12:58:09,46689.0384312910,2.158730158730159,-5.214019047619048,0.4,0,
2023-11-14,12:58:09,46689.0394311800,2.156288156288156,-5.211932600732601,0.4,0,
